"Station Name","CHATHAM POINT"
"Province","BRITISH COLUMBIA"
"Latitude","50.33"
"Longitude","-125.45"
"Elevation","22.90"
"Climate Identifier","1021480"
"WMO Identifier",""
"TC Identifier","WFM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-02-08","2012","02","08","†","7.0","","4.0","","5.5","","12.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2012-02-09","2012","02","09","†","8.0","","5.5","","6.8","","11.2","","0.0","","38.2","","0.0","","38.2","","0","","","","",""
"2012-02-10","2012","02","10","†","8.0","","6.5","","7.3","","10.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2012-02-11","2012","02","11","†","8.5","","7.0","","7.8","","10.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2012-02-12","2012","02","12","†","7.0","","5.0","","6.0","","12.0","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"2012-02-13","2012","02","13","†","7.0","","3.5","","5.3","","12.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2012-02-14","2012","02","14","†","7.0","","3.0","","5.0","","13.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2012-02-15","2012","02","15","†","6.5","","1.0","","3.8","","14.2","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2012-02-16","2012","02","16","†","6.0","","3.5","","4.8","","13.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2012-02-17","2012","02","17","†","7.5","","4.5","","6.0","","12.0","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2012-02-18","2012","02","18","†","7.0","","4.5","","5.8","","12.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2012-02-19","2012","02","19","†","6.0","","2.5","","4.3","","13.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2012-02-20","2012","02","20","†","4.5","","2.0","","3.3","","14.7","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"2012-02-21","2012","02","21","†","5.0","","1.5","","3.3","","14.7","","0.0","","17.8","","0.0","","17.8","","0","","","","",""
"2012-02-22","2012","02","22","†","6.5","","2.5","","4.5","","13.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2012-02-23","2012","02","23","†","6.5","","4.0","","5.3","","12.7","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2012-02-24","2012","02","24","†","5.0","","1.5","","3.3","","14.7","","0.0","","46.2","","0.0","","46.2","","0","","","","",""
"2012-02-25","2012","02","25","†","5.5","","2.0","","3.8","","14.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-02-26","2012","02","26","†","5.0","","0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-27","2012","02","27","†","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-28","2012","02","28","†","4.0","","1.5","","2.8","","15.2","","0.0","","0.2","","9.2","","9.4","","0","","","","",""
"2012-02-29","2012","02","29","†","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","3.6","","3.6","","2","","","","",""
"2012-03-01","2012","03","01","†","6.5","","2.0","","4.3","","13.7","","0.0","","1.2","","0.0","","1.2","","1","","","","",""
"2012-03-02","2012","03","02","†","5.0","","3.0","","4.0","","14.0","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2012-03-03","2012","03","03","†","7.0","","4.0","","5.5","","12.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2012-03-04","2012","03","04","†","7.5","","3.0","","5.3","","12.7","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"2012-03-05","2012","03","05","†","4.5","","1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-06","2012","03","06","†","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-07","2012","03","07","†","6.5","","1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-08","2012","03","08","†","7.0","","3.0","","5.0","","13.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2012-03-09","2012","03","09","†","7.5","","5.0","","6.3","","11.7","","0.0","","21.3","","0.0","","21.3","","0","","","","",""
"2012-03-10","2012","03","10","†","7.5","","4.0","","5.8","","12.2","","0.0","","15.7","","0.0","","15.7","","0","","","","",""
"2012-03-11","2012","03","11","†","8.0","","3.0","","5.5","","12.5","","0.0","","18.6","","1.0","","19.6","","0","","","","",""
"2012-03-12","2012","03","12","†","6.5","","0.5","","3.5","","14.5","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2012-03-13","2012","03","13","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2012-03-14","2012","03","14","†","6.5","","1.0","","3.8","","14.2","","0.0","","34.8","","2.0","","36.8","","0","","","","",""
"2012-03-15","2012","03","15","†","9.0","","4.5","","6.8","","11.2","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"2012-03-16","2012","03","16","†","6.5","","2.5","","4.5","","13.5","","0.0","","24.2","","0.0","T","24.2","","0","","","","",""
"2012-03-17","2012","03","17","†","6.0","","2.5","","4.3","","13.7","","0.0","","1.8","","0.6","","2.4","","0","","","","",""
"2012-03-18","2012","03","18","†","7.0","","1.0","","4.0","","14.0","","0.0","","0.4","","0.0","T","0.4","","0","","","","",""
"2012-03-19","2012","03","19","†","4.5","","0.5","","2.5","","15.5","","0.0","","16.0","","6.0","","22.0","","0","","","","",""
"2012-03-20","2012","03","20","†","7.5","","2.0","","4.8","","13.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2012-03-21","2012","03","21","†","8.0","","0.5","","4.3","","13.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-03-22","2012","03","22","†","6.0","","2.0","","4.0","","14.0","","0.0","","1.2","","8.0","","9.2","","0","","","","",""
"2012-03-23","2012","03","23","†","8.5","","0.5","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-03-24","2012","03","24","†","10.5","","1.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-25","2012","03","25","†","11.0","","1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-26","2012","03","26","†","10.5","","3.5","","7.0","","11.0","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2012-03-27","2012","03","27","†","8.5","","5.5","","7.0","","11.0","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"2012-03-28","2012","03","28","†","9.0","","6.0","","7.5","","10.5","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"2012-03-29","2012","03","29","†","10.0","","4.5","","7.3","","10.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2012-03-30","2012","03","30","†","9.0","","3.0","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-03-31","2012","03","31","†","6.0","","1.0","","3.5","","14.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2012-04-01","2012","04","01","†","10.5","","2.0","","6.3","","11.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2012-04-02","2012","04","02","†","8.0","","3.0","","5.5","","12.5","","0.0","","43.6","","0.0","","43.6","","0","","","","",""
"2012-04-03","2012","04","03","†","7.5","","4.0","","5.8","","12.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2012-04-04","2012","04","04","†","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-05","2012","04","05","†","10.5","","3.5","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-04-06","2012","04","06","†","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-07","2012","04","07","†","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-08","2012","04","08","†","12.0","","2.0","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-04-09","2012","04","09","†","15.5","","3.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-10","2012","04","10","†","15.0","","3.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-11","2012","04","11","†","11.5","","7.0","","9.3","","8.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2012-04-12","2012","04","12","†","14.0","","7.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-04-13","2012","04","13","†","12.5","","7.0","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-04-14","2012","04","14","†","13.0","","7.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-15","2012","04","15","†","13.0","","6.0","","9.5","","8.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2012-04-16","2012","04","16","†","12.0","","6.5","","9.3","","8.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2012-04-17","2012","04","17","†","8.5","","5.5","","7.0","","11.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2012-04-18","2012","04","18","†","10.5","","6.0","","8.3","","9.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2012-04-19","2012","04","19","†","9.0","","6.0","","7.5","","10.5","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"2012-04-20","2012","04","20","†","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-04-21","2012","04","21","†","14.0","","3.5","","8.8","","9.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2012-04-22","2012","04","22","†","9.5","","4.0","","6.8","","11.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2012-04-23","2012","04","23","†","13.0","","8.0","","10.5","","7.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2012-04-24","2012","04","24","†","12.0","","6.0","","9.0","","9.0","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2012-04-25","2012","04","25","†","11.5","","7.0","","9.3","","8.7","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2012-04-26","2012","04","26","†","13.0","","7.0","","10.0","","8.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2012-04-27","2012","04","27","†","11.5","","5.5","","8.5","","9.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2012-04-28","2012","04","28","†","9.0","","6.5","","7.8","","10.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2012-04-29","2012","04","29","†","13.0","","7.0","","10.0","","8.0","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2012-04-30","2012","04","30","†","8.5","","7.5","","8.0","","10.0","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"2012-05-01","2012","05","01","†","10.5","","6.0","","8.3","","9.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2012-05-02","2012","05","02","†","11.5","","5.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-05-03","2012","05","03","†","12.0","","5.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-04","2012","05","04","†","11.5","","6.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-05","2012","05","05","†","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-05-06","2012","05","06","†","15.0","","7.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-07","2012","05","07","†","16.0","","8.0","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-05-08","2012","05","08","†","13.0","","7.5","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-05-09","2012","05","09","†","13.5","","5.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-10","2012","05","10","†","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-11","2012","05","11","†","16.5","","5.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-12","2012","05","12","†","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-13","2012","05","13","†","17.5","","7.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-14","2012","05","14","†","17.0","","8.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-15","2012","05","15","†","16.5","","7.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-16","2012","05","16","†","14.0","","7.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-17","2012","05","17","†","13.0","","7.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-18","2012","05","18","†","15.5","","6.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-19","2012","05","19","†","17.5","","6.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-20","2012","05","20","†","12.0","","9.5","","10.8","","7.2","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"2012-05-21","2012","05","21","†","13.0","","10.0","","11.5","","6.5","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2012-05-22","2012","05","22","†","15.0","","6.5","","10.8","","7.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2012-05-23","2012","05","23","†","13.0","","8.0","","10.5","","7.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2012-05-24","2012","05","24","†","16.0","","8.0","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-05-25","2012","05","25","†","23.0","","9.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-26","2012","05","26","†","23.5","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-27","2012","05","27","†","16.5","","10.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-28","2012","05","28","†","13.0","","9.0","","11.0","","7.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2012-05-29","2012","05","29","†","15.0","","7.0","","11.0","","7.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2012-05-30","2012","05","30","†","11.0","","8.0","","9.5","","8.5","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"2012-05-31","2012","05","31","†","15.0","","9.0","","12.0","","6.0","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2012-06-01","2012","06","01","†","17.0","","11.0","","14.0","","4.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2012-06-02","2012","06","02","†","16.0","","7.5","","11.8","","6.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2012-06-03","2012","06","03","†","13.0","","7.5","","10.3","","7.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2012-06-04","2012","06","04","†","14.0","","7.0","","10.5","","7.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-06-05","2012","06","05","†","13.0","","9.0","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-06-06","2012","06","06","†","16.0","","7.0","","11.5","","6.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2012-06-07","2012","06","07","†","13.5","","9.0","","11.3","","6.7","","0.0","","40.6","","0.0","","40.6","","0","","","","",""
"2012-06-08","2012","06","08","†","16.0","","7.5","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-06-09","2012","06","09","†","15.5","","7.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-10","2012","06","10","†","14.5","","9.5","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2012-06-11","2012","06","11","†","18.0","","9.5","","13.8","","4.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2012-06-12","2012","06","12","†","14.0","","10.5","","12.3","","5.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2012-06-13","2012","06","13","†","15.5","","9.0","","12.3","","5.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2012-06-14","2012","06","14","†","16.5","","8.0","","12.3","","5.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-06-15","2012","06","15","†","15.5","","9.0","","12.3","","5.7","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"2012-06-16","2012","06","16","†","15.0","","10.5","","12.8","","5.2","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2012-06-17","2012","06","17","†","15.0","","11.0","","13.0","","5.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2012-06-18","2012","06","18","†","16.0","","8.0","","12.0","","6.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2012-06-19","2012","06","19","†","18.0","","9.5","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-06-20","2012","06","20","†","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-21","2012","06","21","†","22.0","","11.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-22","2012","06","22","†","17.5","","12.0","","14.8","","3.2","","0.0","","30.2","","0.0","","30.2","","0","","","","",""
"2012-06-23","2012","06","23","†","18.0","","11.0","","14.5","","3.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2012-06-24","2012","06","24","†","17.5","","11.0","","14.3","","3.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-06-25","2012","06","25","†","19.0","","9.0","","14.0","","4.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-06-26","2012","06","26","†","19.0","","11.0","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-06-27","2012","06","27","†","17.5","","11.5","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-06-28","2012","06","28","†","14.5","","11.0","","12.8","","5.2","","0.0","","29.3","","0.0","","29.3","","0","","","","",""
"2012-06-29","2012","06","29","†","17.0","","12.0","","14.5","","3.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2012-06-30","2012","06","30","†","18.0","","12.5","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-07-01","2012","07","01","†","16.0","","11.0","","13.5","","4.5","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2012-07-02","2012","07","02","†","13.0","","10.5","","11.8","","6.2","","0.0","","32.0","","0.0","","32.0","","0","","","","",""
"2012-07-03","2012","07","03","†","16.0","","10.5","","13.3","","4.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2012-07-04","2012","07","04","†","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-05","2012","07","05","†","21.5","","9.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-06","2012","07","06","†","22.5","","10.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-07","2012","07","07","†","23.5","","11.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-08","2012","07","08","†","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-09","2012","07","09","†","21.5","","11.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-10","2012","07","10","†","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-11","2012","07","11","†","20.5","","12.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-12","2012","07","12","†","21.0","","11.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-13","2012","07","13","†","21.5","","12.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-14","2012","07","14","†","22.5","","14.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
